,mean_WIS,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/batch_normalization,config/batch_size,config/context_length,config/epochs,config/num_batches_per_epoch,config/num_hidden_dimensions,config/prediction_length,logdir
40,1492.3616701425096,145.31908917427063,False,,,1,d6e73_00040,a4bbfe8df38140a5aa0161641e49bce0,2023-05-31_14-42-41,1685536961,145.31908917427063,3906717,econ-stat-rr01,172.22.1.197,145.31908917427063,0,1,0.0070149898529052,True,8,1,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00040_40_batch_normalization=True,batch_size=8,context_length=1,epochs=150,num_batches_per_epoch=20,num_hidden__2023-05-31_14-40-16"
41,746.3895507473061,139.8765676021576,False,,,1,d6e73_00041,9f584612d84149138fef8cab21fdcc6b,2023-05-31_14-42-37,1685536957,139.8765676021576,3906710,econ-stat-rr01,172.22.1.197,139.8765676021576,0,1,0.0052611827850341,False,8,1,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00041_41_batch_normalization=False,batch_size=8,context_length=1,epochs=150,num_batches_per_epoch=20,num_hidden_2023-05-31_14-40-17"
42,588.3142118526242,967.7075879573822,False,,,1,d6e73_00042,6ae94ade8158468fa29d82f2a1a62881,2023-05-31_14-57-38,1685537858,967.7075879573822,3906724,econ-stat-rr01,172.22.1.197,967.7075879573822,0,1,0.0058348178863525,True,124,1,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00042_42_batch_normalization=True,batch_size=124,context_length=1,epochs=150,num_batches_per_epoch=20,num_hidde_2023-05-31_14-41-30"
43,581.0759645464026,900.8419680595398,False,,,1,d6e73_00043,1a71eee624b040769dd577a1aed98a8c,2023-05-31_14-56-40,1685537800,900.8419680595398,3906712,econ-stat-rr01,172.22.1.197,900.8419680595398,0,1,0.006150484085083,False,124,1,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00043_43_batch_normalization=False,batch_size=124,context_length=1,epochs=150,num_batches_per_epoch=20,num_hidd_2023-05-31_14-41-39"
44,1651.22901459854,161.61625862121582,False,,,1,d6e73_00044,9f584612d84149138fef8cab21fdcc6b,2023-05-31_14-45-19,1685537119,161.61625862121582,3906710,econ-stat-rr01,172.22.1.197,161.61625862121582,0,1,0.0052611827850341,True,8,2,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00044_44_batch_normalization=True,batch_size=8,context_length=2,epochs=150,num_batches_per_epoch=20,num_hidden__2023-05-31_14-42-37"
45,660.3044012860618,171.5328905582428,False,,,1,d6e73_00045,a4bbfe8df38140a5aa0161641e49bce0,2023-05-31_14-45-33,1685537133,171.5328905582428,3906717,econ-stat-rr01,172.22.1.197,171.5328905582428,0,1,0.0070149898529052,False,8,2,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00045_45_batch_normalization=False,batch_size=8,context_length=2,epochs=150,num_batches_per_epoch=20,num_hidden_2023-05-31_14-42-41"
46,561.8397897115051,967.7539067268372,False,,,1,d6e73_00046,1791b1d17c964180b6dcde48f2530c9f,2023-05-31_14-59-33,1685537973,967.7539067268372,3906211,econ-stat-rr01,172.22.1.197,967.7539067268372,0,1,0.0061423778533935,True,124,2,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00046_46_batch_normalization=True,batch_size=124,context_length=2,epochs=150,num_batches_per_epoch=20,num_hidde_2023-05-31_14-43-26"
47,546.5007864094543,950.4580042362212,False,,,1,d6e73_00047,dca333425d334d96a62c1295137bd7e1,2023-05-31_14-59-39,1685537979,950.4580042362212,3906703,econ-stat-rr01,172.22.1.197,950.4580042362212,0,1,0.0065305233001708,False,124,2,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00047_47_batch_normalization=False,batch_size=124,context_length=2,epochs=150,num_batches_per_epoch=20,num_hidd_2023-05-31_14-43-49"
48,961.5383776503304,189.21472096443176,False,,,1,d6e73_00048,9f584612d84149138fef8cab21fdcc6b,2023-05-31_14-48-29,1685537309,189.21472096443176,3906710,econ-stat-rr01,172.22.1.197,189.21472096443176,0,1,0.0052611827850341,True,8,4,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00048_48_batch_normalization=True,batch_size=8,context_length=4,epochs=150,num_batches_per_epoch=20,num_hidden__2023-05-31_14-45-19"
49,528.7798444560306,191.55472707748413,False,,,1,d6e73_00049,bbc575b0bef84b97a3753d5f4d016311,2023-05-31_14-48-36,1685537316,191.55472707748413,3906706,econ-stat-rr01,172.22.1.197,191.55472707748413,0,1,0.0061044692993164,False,8,4,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00049_49_batch_normalization=False,batch_size=8,context_length=4,epochs=150,num_batches_per_epoch=20,num_hidden_2023-05-31_14-45-24"
